"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.808710527E1,2.693674850E1,2.538478470E1,2.264398003E1,4.339038541E1
2.809710527E1,2.693674850E1,2.538478470E1,2.264398003E1,4.339038541E1
2.810710527E1,2.370640182E1,2.605658722E1,2.147249985E1,4.125539328E1
2.811710527E1,2.370640182E1,2.605658722E1,2.147249985E1,4.125539328E1
2.812710527E1,2.308544540E1,3.002960968E1,2.156581116E1,4.358668900E1
2.813710527E1,2.293179321E1,3.089320374E1,2.031387138E1,4.350759184E1
2.814710527E1,2.431650925E1,2.989856339E1,2.144318581E1,4.410245948E1
2.815710527E1,2.493673325E1,2.796147537E1,1.946910667E1,4.222239790E1
2.816710527E1,2.631831741E1,2.975833893E1,1.994695663E1,4.445327486E1
2.817710527E1,2.416392136E1,2.973492050E1,2.051269722E1,4.346068729E1
2.818710527E1,2.570316696E1,2.873335648E1,2.102687645E1,4.391341594E1
2.819710527E1,2.754894257E1,2.919896317E1,2.075786781E1,4.519306100E1
2.820710527E1,2.493581009E1,2.826323700E1,1.992988205E1,4.263572902E1
2.821710527E1,2.616601944E1,2.713043976E1,2.183077240E1,4.355805274E1
2.822710527E1,2.601235199E1,2.625754929E1,2.276564407E1,4.340939876E1
2.823710527E1,2.632144928E1,2.696683502E1,2.059841728E1,4.294558974E1
2.824710527E1,2.786019516E1,2.495888138E1,2.282664680E1,4.381999587E1
2.825710527E1,2.801723480E1,2.361600494E1,2.160798836E1,4.253923244E1
2.826710527E1,2.724501801E1,2.407898712E1,2.375012207E1,4.342990819E1
2.827710527E1,2.740190125E1,2.172509003E1,2.393604660E1,4.237662157E1
2.828710527E1,2.893610382E1,2.354050827E1,2.550082970E1,4.518568301E1
2.829710527E1,2.878445816E1,2.206176758E1,2.535941696E1,4.425343658E1
2.830710527E1,2.909567261E1,1.984835052E1,2.492849731E1,4.315026259E1
2.831710527E1,3.032910919E1,1.910681915E1,2.342012024E1,4.281854078E1
2.832710527E1,3.017287064E1,1.986006165E1,2.464562607E1,4.372906419E1
2.833710527E1,2.894540024E1,1.936441040E1,2.229936790E1,4.135309413E1
2.834710527E1,3.125348663E1,1.924739456E1,2.204860497E1,4.281802897E1
2.835710527E1,3.448818207E1,1.851768112E1,1.935175323E1,4.366725970E1
2.836710527E1,3.387371063E1,1.849676132E1,1.856288910E1,4.282685259E1
2.837710527E1,3.510174561E1,1.970860672E1,1.950798988E1,4.473391770E1
2.838710527E1,3.218183517E1,1.861153412E1,1.805518341E1,4.132855388E1
2.839710527E1,3.341078949E1,1.952161789E1,1.853950691E1,4.290789829E1
2.840710527E1,3.341078949E1,1.952161789E1,1.853950691E1,4.290789829E1
2.841710527E1,3.294683838E1,2.142861938E1,1.835111809E1,4.337560862E1
2.842710527E1,3.294683838E1,2.142861938E1,1.835111809E1,4.337560862E1
2.843710527E1,3.078855515E1,2.449615097E1,1.857144165E1,4.350741299E1
2.844710527E1,3.017028046E1,2.438110352E1,2.134315300E1,4.427430645E1
2.845710527E1,2.785919571E1,2.656416702E1,2.172468185E1,4.420126194E1
2.846710527E1,2.785718155E1,2.803825760E1,2.170756149E1,4.509306686E1
2.847710527E1,2.570680237E1,2.694823074E1,1.996428871E1,4.225659300E1
2.848710527E1,2.539436722E1,2.917786026E1,2.147834206E1,4.424410236E1
2.849710527E1,2.493450928E1,2.871473312E1,2.054367828E1,4.322393282E1
2.850710527E1,2.600821304E1,2.978609848E1,2.210562515E1,4.530228992E1
2.851710527E1,2.632139206E1,2.725702286E1,2.028552818E1,4.297980489E1
2.852710527E1,2.693601608E1,2.742071152E1,2.076321411E1,4.368701687E1
2.853710527E1,2.755276871E1,2.639818954E1,2.079039574E1,4.345411407E1
2.854710527E1,2.709123230E1,2.653628159E1,2.062255096E1,4.316710224E1
2.855710527E1,2.847508240E1,2.555322266E1,2.252552986E1,4.439816439E1
2.856710527E1,2.786081696E1,2.625313568E1,2.064497185E1,4.349329968E1
2.857710527E1,2.786014175E1,2.524906158E1,2.251375580E1,4.382432897E1
2.858710527E1,2.786149597E1,2.450738525E1,2.221285057E1,4.324679896E1
2.859710527E1,2.709412766E1,2.316903305E1,2.220926285E1,4.200175237E1
2.860710527E1,2.832544708E1,2.260039139E1,2.240123940E1,4.260192683E1
2.861710527E1,2.847743607E1,2.320625687E1,2.332658958E1,4.351579603E1
2.862710527E1,2.955595779E1,2.175314331E1,2.367977142E1,4.367476914E1
2.863710527E1,2.894242477E1,2.041712570E1,2.367998123E1,4.260592077E1
2.864710527E1,3.125237274E1,2.056480789E1,2.141426277E1,4.310676021E1
2.865710527E1,2.956121063E1,1.965699005E1,2.153747559E1,4.152258767E1
2.866710509E1,3.294944763E1,1.864405441E1,1.946678162E1,4.257020614E1
2.867710509E1,3.418435669E1,1.744871521E1,1.718987465E1,4.205377147E1
2.868710509E1,3.495264816E1,1.848530960E1,1.673268700E1,4.293456764E1
2.869710509E1,3.526174927E1,1.919459534E1,1.456546021E1,4.270803300E1
2.870710536E1,3.602944946E1,1.879183197E1,1.644639206E1,4.383763211E1
2.871710536E1,3.248998642E1,2.063592911E1,1.509888268E1,4.134509700E1
2.872710536E1,3.294751740E1,2.243268204E1,1.648233604E1,4.313271992E1
2.873710536E1,3.294751740E1,2.243268204E1,1.648233604E1,4.313271992E1
2.874710536E1,3.001844025E1,2.391800690E1,2.010662460E1,4.332959914E1
2.875710536E1,3.001844025E1,2.391800690E1,2.010662460E1,4.332959914E1
2.876710536E1,2.493321991E1,2.728465271E1,2.350073051E1,4.379956693E1
2.877710536E1,2.493321991E1,2.728465271E1,2.350073051E1,4.379956693E1
2.878710536E1,2.200737762E1,3.002948380E1,2.262234688E1,4.356449409E1
2.879710536E1,2.292922211E1,2.890127563E1,2.513457298E1,4.464056136E1
2.880710536E1,2.277563477E1,3.034291840E1,2.310211945E1,4.441992975E1
2.881710536E1,2.246866226E1,3.119722748E1,2.138218307E1,4.399210769E1
2.882710536E1,2.293212128E1,2.915208817E1,2.219121742E1,4.322240809E1
2.883710536E1,2.447018051E1,3.077145386E1,2.050831032E1,4.434256306E1
2.884710536E1,2.432019806E1,2.782325363E1,2.069348717E1,4.235358175E1
2.885710536E1,2.508528519E1,3.020505524E1,2.145875740E1,4.474477806E1
2.886710536E1,2.400862503E1,2.917306519E1,2.252727890E1,4.398818140E1
2.887710536E1,2.431833267E1,2.944012451E1,2.036518669E1,4.327635687E1
2.888710536E1,2.647222900E1,2.845715714E1,2.151349831E1,4.442318438E1
2.889710536E1,2.585681915E1,2.786976242E1,2.227881432E1,4.406409333E1
2.890710536E1,2.524297714E1,2.726152420E1,2.165153122E1,4.300217902E1
2.891710536E1,2.693701172E1,2.581543350E1,2.186517906E1,4.324494494E1
2.892710536E1,2.847320557E1,2.630184937E1,2.329063606E1,4.522128308E1
2.893710536E1,2.724629974E1,2.464082718E1,2.188647270E1,4.276153530E1
2.894710536E1,2.786073685E1,2.393859863E1,2.361229706E1,4.366712418E1
2.895710536E1,2.816779327E1,2.351725388E1,2.470816612E1,4.423775854E1
2.896710536E1,2.724642944E1,2.304711914E1,2.376210594E1,4.287394660E1
2.897710536E1,2.893939209E1,2.176001740E1,2.474770737E1,4.385699250E1
2.898710536E1,2.909628677E1,2.027436447E1,2.384022903E1,4.273172450E1
2.899710536E1,2.955852127E1,2.012700653E1,2.338913727E1,4.273001654E1
2.900710536E1,3.125277710E1,2.026998901E1,2.141768646E1,4.296889368E1
2.901710536E1,3.279438400E1,2.053951263E1,1.820285797E1,4.276315283E1
2.902710536E1,3.156531525E1,2.020980072E1,1.709275436E1,4.119426445E1
2.903710536E1,3.325820160E1,1.935797501E1,1.760902023E1,4.231922451E1
2.904710536E1,3.279384613E1,2.155979156E1,1.741720772E1,4.293739723E1
2.905710536E1,3.433339691E1,2.171201706E1,1.621562386E1,4.373945913E1
2.906710536E1,3.186569595E1,2.392980957E1,1.906908417E1,4.417791683E1
2.907710536E1,3.186569595E1,2.392980957E1,1.906908417E1,4.417791683E1
2.908710536E1,2.755366135E1,2.537327576E1,2.126657867E1,4.307290035E1
2.909710536E1,2.755366135E1,2.537327576E1,2.126657867E1,4.307290035E1
2.910710536E1,2.416390228E1,2.799844360E1,2.269950676E1,4.339440776E1
2.911710536E1,2.416390228E1,2.799844360E1,2.269950676E1,4.339440776E1
2.912710536E1,2.170159912E1,2.826285172E1,2.309949303E1,4.246568932E1
2.913710536E1,2.169864273E1,3.105204010E1,2.229329681E1,4.395510634E1
2.914710536E1,2.170018768E1,2.929471588E1,2.308750916E1,4.315219117E1
2.915710536E1,2.216123962E1,2.988672638E1,2.278259277E1,4.362778345E1
2.916710536E1,2.323938751E1,2.945157623E1,2.219539070E1,4.359013470E1
2.917710536E1,2.293136978E1,2.945154190E1,2.249725914E1,4.358173596E1
2.918710536E1,2.508675385E1,2.888300323E1,2.178363228E1,4.402385410E1
2.919710536E1,2.708760071E1,2.832139969E1,2.168514061E1,4.478934154E1
2.920710536E1,2.616677094E1,2.683098602E1,2.152473068E1,4.321939082E1
2.921710536E1,2.431865311E1,2.683076859E1,2.333593559E1,4.307961144E1
2.922710536E1,2.616661453E1,2.581997299E1,2.292931557E1,4.332569946E1
2.923710536E1,2.616852951E1,2.579449463E1,2.122724724E1,4.243517309E1
2.924710536E1,2.586116791E1,2.506204605E1,2.184714317E1,4.212129892E1
2.925710536E1,2.739635468E1,2.628550720E1,2.326403999E1,4.452756107E1
2.926710536E1,2.509167862E1,2.577815247E1,2.120065117E1,4.175611441E1
2.927710536E1,2.755416107E1,2.362984848E1,2.298919106E1,4.296631747E1
2.928710536E1,2.801056290E1,2.587578201E1,2.483170700E1,4.550561945E1
2.929710536E1,2.755176163E1,2.438542557E1,2.421849632E1,4.404865620E1
2.930710536E1,2.816988373E1,2.348945999E1,2.285136604E1,4.321437272E1
2.931710536E1,2.709302902E1,2.347311783E1,2.282476997E1,4.249693644E1
2.932710536E1,2.724884415E1,2.127821350E1,2.378264999E1,4.196279683E1
2.933710536E1,2.724562073E1,2.363676071E1,2.375525856E1,4.318949658E1
2.934710536E1,2.678369141E1,2.493790436E1,2.249058533E1,4.295452977E1
2.935710536E1,2.801426315E1,2.466871262E1,2.298860550E1,4.383857097E1
2.936710536E1,2.708908463E1,2.598601532E1,2.325986481E1,4.416008162E1
2.937710536E1,2.616393280E1,2.715823364E1,2.368757248E1,4.453338213E1
2.938710536E1,2.524075317E1,2.801478577E1,2.272610283E1,4.402725965E1
2.939710536E1,2.401104355E1,2.740415192E1,2.254782295E1,4.284766125E1
2.940710536E1,2.401104355E1,2.740415192E1,2.254782295E1,4.284766125E1
2.941710536E1,2.170080185E1,2.972072983E1,2.199924088E1,4.287438841E1
2.942710536E1,2.170080185E1,2.972072983E1,2.199924088E1,4.287438841E1
2.943710536E1,2.308335876E1,3.005740738E1,2.342260933E1,4.455230430E1
2.944710536E1,2.231642151E1,3.102895355E1,2.014222908E1,4.320333343E1
2.945710536E1,2.216195297E1,3.161394119E1,1.997684860E1,4.347031076E1
2.946710536E1,2.370043564E1,3.192515564E1,1.954721832E1,4.430598104E1
2.947710536E1,2.416475677E1,3.175000381E1,1.723933029E1,4.346484466E1
2.948710536E1,2.570406723E1,3.132649231E1,1.697299385E1,4.393325293E1
2.949710536E1,2.509164047E1,3.055463028E1,1.526429176E1,4.238129842E1
2.950710536E1,2.432052994E1,3.158177185E1,1.569750786E1,4.284049769E1
2.951710536E1,2.632155228E1,3.101784515E1,1.544428253E1,4.351386785E1
2.952710536E1,2.708906555E1,3.249897766E1,1.513669205E1,4.493462437E1
2.953710536E1,2.740010834E1,3.028787994E1,1.486050606E1,4.346212430E1
2.954710536E1,2.786497116E1,2.996068954E1,1.224486160E1,4.270873648E1
2.955710536E1,2.724732590E1,3.113988876E1,1.283490372E1,4.332255988E1
2.956710536E1,2.847923660E1,2.926078033E1,1.412541962E1,4.320633822E1
2.957710536E1,2.847944641E1,2.998160934E1,1.303372574E1,4.335728051E1
2.958710536E1,3.016944885E1,3.061545944E1,1.430653763E1,4.530098255E1
2.959710536E1,2.894217682E1,2.997240067E1,1.196199036E1,4.334839806E1
2.960710536E1,3.032332230E1,3.134094238E1,1.337337875E1,4.561365808E1
2.961710536E1,2.847626495E1,3.031348419E1,1.550603485E1,4.438740932E1
2.962710536E1,2.955487442E1,2.929333496E1,1.523514748E1,4.431365245E1
2.963710536E1,2.909501648E1,2.883020401E1,1.430048752E1,4.338438187E1
2.964710536E1,2.909480286E1,2.810937119E1,1.539218140E1,4.328468031E1
2.965710536E1,2.878612518E1,2.884174728E1,1.537602234E1,4.355352400E1
2.966710536E1,2.755714035E1,2.807675934E1,1.473525238E1,4.200985672E1
2.967710536E1,2.940200424E1,2.783080673E1,1.617687035E1,4.359727963E1
2.968710536E1,2.909428406E1,2.811632156E1,1.585638046E1,4.345606637E1
2.969710536E1,2.955743790E1,2.766720581E1,1.494451523E1,4.315616929E1
2.970710536E1,2.924986649E1,2.621392441E1,1.665610123E1,4.266321871E1
2.971710536E1,3.001610565E1,2.800145340E1,1.711875534E1,4.447583361E1
2.972710536E1,2.909602356E1,2.809315872E1,1.430904770E1,4.290166663E1
2.973710536E1,2.909602356E1,2.809315872E1,1.430904770E1,4.290166663E1
2.974710536E1,2.955541611E1,2.827305222E1,1.602079964E1,4.392669034E1
2.975710536E1,2.955541611E1,2.827305222E1,1.602079964E1,4.392669034E1
2.976710536E1,2.847544861E1,3.003488541E1,1.659259224E1,4.458990505E1
2.977710536E1,2.847544861E1,3.003488541E1,1.659259224E1,4.458990505E1
2.978710536E1,2.693659210E1,2.987339783E1,1.717524338E1,4.373772830E1
2.979710536E1,2.693659210E1,2.987339783E1,1.717524338E1,4.373772830E1
2.980710536E1,2.708852386E1,3.076944733E1,1.778770447E1,4.468724028E1
2.981710536E1,2.678398132E1,2.797327423E1,1.843156624E1,4.289065587E1
2.982710536E1,2.632005692E1,2.973517609E1,1.839962387E1,4.376610848E1
2.983710536E1,2.801337433E1,2.844344330E1,1.907575798E1,4.424548735E1
2.984710536E1,2.693516541E1,2.916877747E1,1.935006905E1,4.416724902E1
2.985710536E1,2.801099396E1,2.818568039E1,2.155491638E1,4.520688865E1
2.986710536E1,2.755211258E1,2.713060379E1,2.047236824E1,4.375278769E1
2.987710536E1,2.878500748E1,2.465953827E1,2.161500168E1,4.363344796E1
2.988710536E1,2.709299088E1,2.549978638E1,2.032506943E1,4.239549159E1
2.989710536E1,2.693661118E1,2.611024857E1,2.186175346E1,4.341960809E1
2.990710536E1,2.909071732E1,2.584811783E1,2.191837120E1,4.466329618E1
2.991710536E1,2.647601318E1,2.681480789E1,2.013973045E1,4.272729735E1
2.992710536E1,3.032192230E1,2.499160004E1,2.257797241E1,4.531847176E1
2.993710536E1,2.709459305E1,2.345227051E1,2.143217087E1,4.175480706E1
2.994710536E1,2.724658203E1,2.405813980E1,2.235752296E1,4.267351821E1
2.995710536E1,2.894076538E1,2.275482178E1,2.225999069E1,4.302158761E1
2.996710536E1,2.817287445E1,2.417322922E1,1.928394127E1,4.183211991E1
2.997710536E1,2.909220886E1,2.438097382E1,2.239969063E1,4.407419473E1
2.998710536E1,3.093897247E1,2.512287140E1,2.088939095E1,4.499717035E1
2.999710536E1,2.894009018E1,2.450056458E1,2.069211197E1,4.319687468E1
3.000710536E1,3.032461548E1,2.452157593E1,2.072630692E1,4.416412332E1
3.001710536E1,2.955848312E1,2.490349197E1,1.745277596E1,4.240857491E1
3.002710536E1,2.956070709E1,2.415023041E1,1.637820435E1,4.153690660E1
3.003710536E1,3.125181580E1,2.534823608E1,1.594210052E1,4.328232471E1
3.004710536E1,3.032586670E1,2.797832870E1,1.526955414E1,4.399550377E1
3.005710536E1,3.125235367E1,2.707776642E1,1.329109192E1,4.343464249E1
3.006710536E1,3.125235367E1,2.707776642E1,1.329109192E1,4.343464249E1
3.007710536E1,3.048211288E1,2.809332275E1,1.295064545E1,4.342940486E1
3.008710536E1,3.017287445E1,2.810950089E1,1.433564377E1,4.365841356E1
3.009710536E1,3.017287445E1,2.810950089E1,1.433564377E1,4.365841356E1
3.010710536E1,2.924538040E1,2.974710464E1,1.630554771E1,4.478898744E1
3.011710536E1,2.924538040E1,2.974710464E1,1.630554771E1,4.478898744E1
3.012710536E1,2.709202194E1,2.970978928E1,1.594288826E1,4.325303363E1
3.013710536E1,2.909233093E1,3.016847229E1,1.505874443E1,4.453387725E1
3.014710536E1,2.909233093E1,3.016847229E1,1.505874443E1,4.453387725E1
3.015710536E1,2.924814224E1,2.797356796E1,1.601662445E1,4.352593006E1
3.016710536E1,2.817021179E1,2.724797440E1,1.785538864E1,4.306771232E1
3.017710536E1,2.955512238E1,2.798750305E1,1.664315605E1,4.397499550E1
3.018710536E1,2.847666550E1,2.726885986E1,1.894611931E1,4.374318956E1
3.019710536E1,2.909352875E1,2.841577530E1,1.616242409E1,4.376201153E1
3.020710536E1,2.878457642E1,2.784926605E1,1.801847076E1,4.391809135E1
3.021710536E1,2.832438660E1,2.637743378E1,1.864312744E1,4.296051780E1
3.022710536E1,2.647420120E1,2.814148712E1,2.012432098E1,4.356391766E1
3.023710536E1,2.785975266E1,2.728036880E1,2.032352257E1,4.397078473E1
3.024710536E1,2.678612518E1,2.490547943E1,2.032431793E1,4.184324686E1
3.025710536E1,2.632125473E1,2.798248672E1,1.950330162E1,4.308371836E1
3.026710536E1,2.709233093E1,2.623219681E1,2.000704384E1,4.268962811E1
3.027710536E1,2.847879028E1,2.521439362E1,1.958902168E1,4.278477430E1
3.028710536E1,2.832184982E1,2.785847473E1,1.909020424E1,4.407559063E1
3.029710536E1,2.909250641E1,2.741633606E1,1.834067154E1,4.398192407E1
3.030710536E1,3.001432800E1,2.730147171E1,1.960304832E1,4.506117782E1
3.031710536E1,2.848014450E1,2.447271347E1,1.928811646E1,4.221449718E1
3.032710536E1,2.955593872E1,2.551629257E1,1.899325943E1,4.342094660E1
3.033710536E1,3.078721619E1,2.422449875E1,2.012219810E1,4.404068434E1
3.034710536E1,3.186480331E1,2.495472336E1,1.859290123E1,4.453986848E1
3.035710536E1,3.125144577E1,2.361639023E1,1.843837738E1,4.329388537E1
3.036710536E1,3.124821472E1,2.510669327E1,1.950439072E1,4.457822593E1
3.037710536E1,2.909424591E1,2.464336014E1,2.023000145E1,4.316275365E1
3.038710536E1,2.940353394E1,2.433700180E1,1.915789032E1,4.270693417E1
3.039710536E1,3.032532883E1,2.624879456E1,1.792056465E1,4.392916368E1
3.040710536E1,3.032532883E1,2.624879456E1,1.792056465E1,4.392916368E1
3.041710536E1,2.847975922E1,2.650401688E1,1.709788132E1,4.249584852E1
3.042710536E1,2.847975922E1,2.650401688E1,1.709788132E1,4.249584852E1
3.043710536E1,3.032544708E1,2.653666687E1,1.745293999E1,4.391392198E1
3.044710536E1,3.094272995E1,2.637543106E1,1.592251778E1,4.366511734E1
3.045710536E1,3.032672119E1,2.623026657E1,1.668269730E1,4.342866901E1
3.046710536E1,3.016975784E1,2.713786316E1,1.837069130E1,4.454391321E1
3.047710536E1,2.894254303E1,2.620462036E1,1.633903694E1,4.232395366E1
3.048710536E1,2.924698257E1,2.769959641E1,1.741264725E1,4.388455212E1
3.049710536E1,3.109388733E1,2.771603012E1,1.668457413E1,4.487073845E1
3.050710536E1,3.032505417E1,2.769972229E1,1.635611153E1,4.420866329E1
3.051710536E1,2.940357208E1,2.780995941E1,1.478427124E1,4.308756862E1
3.052710536E1,2.940542984E1,2.532485199E1,1.620597458E1,4.205545202E1
3.053710536E1,2.940212631E1,2.536886215E1,1.914590645E1,4.329699680E1
3.054710536E1,3.078635025E1,2.698589706E1,1.745920181E1,4.450687284E1
3.055710536E1,2.940313339E1,2.463181686E1,1.915446663E1,4.287381773E1
3.056710536E1,2.940304947E1,2.506709671E1,1.868513107E1,4.291890934E1
3.057710536E1,2.955686188E1,2.521451950E1,1.853248596E1,4.304454801E1
3.058710536E1,3.078646851E1,2.452394867E1,2.042823982E1,4.434572903E1
3.059710536E1,3.016927338E1,2.511814880E1,2.133459282E1,4.467965204E1
3.060710536E1,3.094046783E1,2.365573120E1,2.137071037E1,4.442536922E1
3.061710536E1,2.786518478E1,2.243207932E1,2.146315384E1,4.171730670E1
3.062710536E1,2.940444183E1,2.229874802E1,2.088392639E1,4.240275633E1
3.063710536E1,2.955529785E1,2.248555374E1,2.336174583E1,4.387353333E1
3.064710536E1,2.955481339E1,2.321565247E1,2.288898468E1,4.400408087E1
3.065710536E1,2.940370941E1,2.158486557E1,2.243981934E1,4.282557694E1
3.066710536E1,2.939932251E1,2.366944504E1,2.380845070E1,4.462516238E1
3.067710536E1,2.832685852E1,2.156852341E1,2.241322327E1,4.207094832E1
3.068710536E1,2.801849365E1,2.157312012E1,2.302455711E1,4.219675021E1
3.069710536E1,2.847925568E1,2.274781799E1,2.224859238E1,4.270282298E1
3.070710536E1,3.047955704E1,2.233825302E1,2.245785522E1,4.395857375E1
3.071710536E1,3.032661819E1,2.217924881E1,2.183683395E1,4.345653191E1
3.072710536E1,2.986454010E1,2.333761978E1,2.088334084E1,4.327411671E1
3.073710536E1,2.986454010E1,2.333761978E1,2.088334084E1,4.327411671E1
3.074710536E1,3.017012405E1,2.337008667E1,2.274773788E1,4.442810952E1
3.075710536E1,3.017012405E1,2.337008667E1,2.274773788E1,4.442810952E1
3.076710536E1,2.893906403E1,2.350113297E1,2.287036324E1,4.373586848E1
3.077710536E1,2.893906403E1,2.350113297E1,2.287036324E1,4.373586848E1
3.078710536E1,3.032743454E1,2.245785141E1,2.075027657E1,4.306602319E1
3.079710536E1,3.032743454E1,2.245785141E1,2.075027657E1,4.306602319E1
3.080710536E1,3.247859955E1,2.397157669E1,2.125054741E1,4.561887420E1
3.081710536E1,3.078793335E1,2.320190048E1,2.075311470E1,4.378260837E1
3.082710536E1,3.078881836E1,2.217699051E1,2.122929955E1,4.347934456E1
3.083710536E1,3.124946976E1,2.306380844E1,2.092095947E1,4.411524867E1
3.084710536E1,3.232842636E1,2.203902435E1,2.034060669E1,4.409746054E1
3.085710536E1,2.940600967E1,2.227790070E1,1.949132538E1,4.172445361E1
3.086710536E1,3.094659424E1,2.154798889E1,1.845474625E1,4.198315352E1
3.087710536E1,3.047720337E1,2.468521881E1,2.165679550E1,4.480219575E1
3.088710536E1,3.201753235E1,2.439290237E1,2.030561447E1,4.508274662E1
3.089710536E1,3.001694107E1,2.451690674E1,2.071870804E1,4.394724485E1
3.090710536E1,3.047889709E1,2.582048416E1,1.870316696E1,4.410747130E1
3.091710536E1,2.878649139E1,2.507397461E1,1.975306511E1,4.298313472E1
3.092710536E1,2.740066528E1,2.550445557E1,2.033266830E1,4.259919145E1
3.093710536E1,2.816634750E1,2.657578659E1,2.219648170E1,4.463518080E1
3.094710536E1,2.816837311E1,2.596993256E1,2.112019539E1,4.374879763E1
3.095710536E1,2.955674362E1,2.492665482E1,1.900010872E1,4.308066092E1
3.096710536E1,3.001809311E1,2.392264175E1,2.041609001E1,4.347637788E1
3.097710536E1,2.955321121E1,2.526316071E1,2.178188324E1,4.456534550E1
3.098710536E1,2.832376099E1,2.508318329E1,2.082480049E1,4.318650062E1
3.099710536E1,2.955854416E1,2.273173141E1,2.010892296E1,4.236517353E1
3.100710536E1,2.909652328E1,2.359991837E1,1.946831894E1,4.222060227E1
3.101710536E1,3.048129654E1,2.231509018E1,2.091052246E1,4.317780261E1
3.102710536E1,3.094046783E1,2.365573120E1,2.137071037E1,4.442536922E1
